soda	194	3.287801729930226	194	2759.046391752577	3.4407590029484725	535255.0	667.5072465720036	9071.19749976187	11.312533402166988	189142.9326047359	-508798.06010928954	-161	unhealthy
sole	25	2.3979400086720375	25	21410.2	4.330620724206661	535255.0	108.26551810516654	51340.37517367006	10.384568696959427	173784.0909090909	-555128.2727272727	-27	neutral
soup	2599	4.414806279501013	2599	205.94651789149674	2.3137544533776864	535255.0	6013.447824328607	909.2139804287475	10.214777689995243	184499.70092838196	-522804.44907161803	-2342	neutral
persimmon	17	2.230448921378274	17	31485.58823529412	4.498111811500425	535255.0	76.46790079550722	70226.99631837224	10.032808638199997	233316.28205128206	-375548.38461538457	-5	healthy
noodle	288	3.459392487759231	288	1858.5243055555557	3.269168245119468	535255.0	941.5204545944067	6429.365020956831	11.309336068387315	180719.15592028137	-534208.528722157	-277	neutral
salami	90	2.954242509439325	90	5947.277777777777	3.7743182234393737	535255.0	339.68864010954366	17569.700826554956	11.150251339836112	187443.38521400778	-513924.7743190662	-77	unhealthy
sorbet	30	2.4771212547196626	30	17841.833333333332	4.251439478159036	535255.0	127.54318434477109	44196.384573165764	10.53133109450202	174539.6739130435	-552849.0434782609	-32	unhealthy
bake	295	3.469822015978163	295	1814.4237288135594	3.258738716900536	535255.0	961.3279214856581	6295.7274005504805	11.30724334422191	176622.17561521253	-546567.1409395973	-304	neutral
stew	319	3.503790683057181	319	1677.9153605015674	3.2247700498215175	535255.0	1028.701645893064	5879.064207083923	11.298919255566474	172645.44489383217	-558563.0182002021	-351	neutral
bass	88	2.9444826721501687	88	6082.443181818182	3.7840780607285303	535255.0	332.9988693441107	17909.648553201576	11.14215227987877	195445.8091286307	-489785.3236514523	-65	healthy
spinach	2334	4.368100851709352	2334	229.32947729220223	2.3604598811693474	535255.0	5509.313362649256	1001.7342850821291	10.310726817361582	171510.8690280066	-561985.4859967051	-2616	healthy
glaze	154	3.187520720836463	154	3475.681818181818	3.541040012042236	535255.0	545.3201618545044	11078.807814489097	11.287138411695626	167880.38696537676	-572936.8981670061	-183	neutral
bean	667	3.824125833916549	667	802.4812593703149	2.90443489896215	535255.0	1937.2580776077539	3068.789315191908	11.106924530049959	180950.37252914344	-533511.0598073999	-639	healthy
beef	1479	4.169968173996892	1479	361.9033130493577	2.558592558881806	535255.0	3784.158394586191	1509.1252974798558	10.6692495407624	175569.3379906853	-549743.0439121756	-1551	unhealthy
beet	137	3.1367205671564067	137	3906.970802919708	3.591840165722292	535255.0	492.082102703954	12255.075672797828	11.26659892175959	179290.7946210269	-538517.2053789732	-135	healthy
beer	690	3.838849090737255	690	775.731884057971	2.8897116421414433	535255.0	1993.901033077596	2977.91763777184	11.09316690992754	175118.99004267424	-551101.5263157894	-729	unhealthy
endive	19	2.278753600952829	19	28171.315789473683	4.44980713192587	535255.0	84.54633550659153	64195.48729884244	10.140014025421657	188330.46296296298	-511248.8888888888	-16	healthy
taco	600	3.7781512503836434	600	892.0916666666667	2.950409482495055	535255.0	1770.245689497033	3370.457245873495	11.14709327543245	169384.4936708861	-568399.7341772153	-696	unhealthy
tart	139	3.143014800254095	139	3850.755395683453	3.5855459326246035	535255.0	498.3908846348199	12102.981200791406	11.269423933230001	171825.50808314088	-561036.3718244804	-155	unhealthy
shallot	45	2.653212513775344	45	11894.555555555555	4.075348219103355	535255.0	183.39066985965098	31558.783645796037	10.812764892917084	195825.0	-488641.48780487804	-33	healthy
bone	91	2.959041392321094	91	5881.923076923077	3.769519340557605	535255.0	343.02625999074206	17404.853851064036	11.154163757864866	193286.52777777778	-496298.83333333326	-70	unhealthy
cobbler	28	2.4471580313422194	28	19116.25	4.2814027015364795	535255.0	119.87927564302143	46780.484716645704	10.477269006475272	199828.53333333335	-476564.76	-19	unhealthy
salmon	1270	4.103803720955957	1270	421.46062992125985	2.6247570119227417	535255.0	3333.441405141882	1729.5917013073079	10.771487592133788	174256.3060753653	-553703.8274801334	-1361	healthy
bran	158	3.1986570869544226	158	3387.6898734177216	3.5299036459242763	535255.0	557.7247760560357	10836.058222011327	11.29095131330194	150749.1800356506	-624613.4812834224	-245	healthy
brew	36	2.5563025007672873	36	14868.194444444445	4.172258232111411	535255.0	150.2012963560108	38007.602640227626	10.665554152593302	140650.9489051095	-655074.9708029197	-65	unhealthy
fajita	68	2.8325089127062366	68	7871.39705882353	3.8960518201724623	535255.0	264.9315237717274	22295.802324567307	11.035601505003855	174987.21153846153	-551499.0384615385	-72	unhealthy
romaine	116	3.0644579892269186	116	4614.267241379311	3.6641027436517803	535255.0	425.0359182636065	14140.228112272884	11.22848892613197	178418.3333333333	-541149.0	-116	healthy
marshmallow	20	2.3010299956639813	20	26762.75	4.427530737214718	535255.0	88.55061474429435	61581.89051645622	10.187881033055325	150776.05633802817	-624532.4084507043	-31	unhealthy
tofu	504	3.7024305364455254	504	1062.013888888889	3.0261301964331735	535255.0	1525.1696190023195	3932.0326523514877	11.204036846534077	173931.99226305608	-554682.1257253385	-543	healthy
tartar	45	2.653212513775344	45	11894.555555555555	4.075348219103355	535255.0	183.39066985965098	31558.783645796037	10.812764892917084	178418.3333333333	-541149.0	-45	unhealthy
scallop	47	2.6720978579357175	47	11388.404255319148	4.056462874942981	535255.0	190.6537551223201	30430.930615944308	10.839265758930901	201255.88	-472259.144	-31	healthy
cake	958	3.9813655090785445	958	558.7212943632568	2.7471952238001545	535255.0	2631.813024400548	2224.4736905655914	10.937588310743248	172361.10588235295	-559420.731764706	-1059	unhealthy
tomatillo	33	2.5185139398778875	33	16219.848484848484	4.210046793000811	535255.0	138.93154416902675	40849.91451179814	10.603061535710738	173170.73529411765	-556978.4705882354	-36	healthy
tuna	547	3.737987326333431	547	978.528336380256	2.990573406545268	535255.0	1635.8436533802617	3657.726519847533	11.178725492136007	171519.90919742238	-561958.216168717	-613	healthy
pineapple	481	3.682145076373832	481	1112.7962577962578	3.046415656504867	535255.0	1465.325930778841	4097.477261651716	11.21734441018755	177190.40261527873	-544853.0743289746	-491	healthy
dress	131	3.1172712956557644	131	4085.916030534351	3.6112894372229345	535255.0	473.07891627620444	12736.908758444475	11.257368902959913	186485.11968085106	-516815.3989361702	-114	neutral
toast	3137	4.4965145186977455	3137	170.62639464456487	2.232046214180954	535255.0	7001.928973885652	767.2240607923372	10.036428208468998	177475.4185604059	-543993.3187823698	-3187	unhealthy
chip	465	3.667452952889954	465	1151.0860215053763	3.061107779988745	535255.0	1423.4151176947664	4221.553828600241	11.226468766834135	172006.61713890807	-560490.0532135454	-517	unhealthy
drink	1107	4.044147620878723	1107	483.51851851851853	2.684413111999976	535255.0	2971.6453149839735	1955.4202663174717	10.856162900350354	169584.22581568404	-567797.2386949055	-1280	neutral
clam	91	2.959041392321094	91	5881.923076923077	3.769519340557605	535255.0	343.02625999074206	17404.853851064036	11.154163757864866	158143.52272727274	-602308.3181818182	-126	healthy
radish	140	3.146128035678238	140	3823.25	3.5824326972004608	535255.0	501.5405776080645	12028.434012406824	11.270791944592778	194638.18181818182	-492221.54545454547	-105	healthy
coke	66	2.8195439355418688	66	8109.924242424242	3.90901679733683	535255.0	257.9951086242308	22866.287715431255	11.021644604862358	172326.0	-559526.6292682927	-73	unhealthy
corn	1268	4.103119253545714	1268	422.1253943217666	2.6254414793329848	535255.0	3329.0597957942246	1732.030832852217	10.77249948290871	185235.62772925766	-520584.51310043666	-1128	neutral
entree	229	3.359835482339888	229	2337.35807860262	3.3687252505388106	535255.0	771.4380823733876	7853.138607422868	11.318362627014624	183218.82660687593	-526668.2286995517	-211	neutral
fondue	19	2.278753600952829	19	28171.315789473683	4.44980713192587	535255.0	84.54633550659153	64195.48729884244	10.140014025421657	139312.94520547945	-659111.0821917807	-35	unhealthy
sherry	28	2.4471580313422194	28	19116.25	4.2814027015364795	535255.0	119.87927564302143	46780.484716645704	10.477269006475272	174269.06976744186	-553665.3255813953	-30	unhealthy
crab	528	3.722633922533812	528	1013.7405303030303	3.0059268103448864	535255.0	1587.1293558621	3773.7848867534763	11.189965112843735	174453.4814814815	-553109.0444444445	-564	healthy
cheesesteak	44	2.6434526764861874	44	12164.886363636364	4.085108056392511	535255.0	179.7447544812705	32157.30141710487	10.79878982540607	182567.5968992248	-528632.6744186046	-41	unhealthy
curd	31	2.4913616938342726	31	17266.290322580644	4.237199039044426	535255.0	131.35317021037721	43016.574304298825	10.556395375026673	180357.66304347827	-535298.9782608695	-30	neutral
grapefruit	233	3.367355921026019	233	2297.2317596566522	3.3612048118526796	535255.0	783.1607211616744	7735.596967848848	11.318372924973266	187258.8813813814	-514481.33333333326	-200	healthy
chickpea	106	3.0253058652647704	106	5049.575471698113	3.7032548676139285	535255.0	392.54501596707644	15276.51029162542	11.20347867156273	185415.13071895426	-520043.03921568627	-94	healthy
lentil	133	3.123851640967086	133	4024.4736842105262	3.604709091911613	535255.0	479.42630922424456	12571.858722449906	11.260576411977066	153424.38577586206	-616543.676724138	-198	healthy
cracker	55	2.740362689494244	55	9731.90909090909	3.988198043384455	535255.0	219.350892386145	26668.96057027712	10.929109116404707	178418.3333333333	-541149.0	-55	unhealthy
munch	55	2.740362689494244	55	9731.90909090909	3.988198043384455	535255.0	219.350892386145	26668.96057027712	10.929109116404707	178418.3333333333	-541149.0	-55	neutral
orange	708	3.850033257689769	708	756.0098870056497	2.8785274751889296	535255.0	2037.9974524337622	2910.6632081140356	11.08242651265114	171552.98325033952	-561858.4477138977	-793	healthy
olive	520	3.716003343634799	520	1029.3365384615386	3.0125573892438995	535255.0	1566.5298424068278	3825.0180186485472	11.19467333132205	179338.01546391752	-538374.7628865979	-512	healthy
ginger	400	3.6020599913279625	400	1338.1375	3.1265007415507364	535255.0	1250.6002966202946	4820.051551645622	11.261843233997114	173221.68284789645	-556824.7864077669	-436	healthy
date	1863	4.270212854896243	1863	287.3081052066559	2.458347877982456	535255.0	4579.902096681315	1226.8667641693442	10.497668710367583	178706.10483870967	-540280.9322580645	-1854	healthy
teriyaki	181	3.2576785748691846	181	2957.209944751381	3.4708821580095144	535255.0	628.2296705997221	9633.63947840666	11.307018442043315	179742.4025974026	-537154.9220779222	-177	neutral
chicken	7571	4.879153246184246	7571	70.69805838066306	1.8494074866944525	535255.0	14001.8640817637	344.9466610469355	9.023542542222685	174876.60661114228	-551832.6801449963	-8031	neutral
cheddar	782	3.893206753059848	782	684.4693094629156	2.8353539798188505	535255.0	2217.246812218341	2664.780537863234	11.038619261545865	178952.29157759727	-539538.3056861906	-775	unhealthy
cocoa	68	2.8325089127062366	68	7871.39705882353	3.8960518201724623	535255.0	264.9315237717274	22295.802324567307	11.035601505003855	183824.94949494948	-524839.8484848484	-62	neutral
jalapeno	72	2.8573324964312685	72	7434.097222222223	3.8712282364474304	535255.0	278.728433024215	21241.687574684984	11.061386241103554	182646.25592417063	-528395.3981042654	-67	healthy
diet	360	3.5563025007672873	360	1486.8194444444443	3.1722582321114112	535255.0	1142.0129635601081	5287.579708467206	11.281509883937426	172508.32587287377	-558976.6401074306	-397	healthy
dill	169	3.2278867046136734	169	3167.189349112426	3.500674028265025	535255.0	591.6139107767892	10223.328390994035	11.299779153023065	172301.13333333333	-559601.64	-187	neutral
quail	28	2.4471580313422194	28	19116.25	4.2814027015364795	535255.0	119.87927564302143	46780.484716645704	10.477269006475272	170308.4090909091	-565612.7272727273	-32	neutral
brownie	60	2.778151250383644	60	8920.916666666666	3.950409482495055	535255.0	237.0245689497033	24783.655792068286	10.974835043321042	178418.3333333333	-541149.0	-60	unhealthy
breakfast	12542	5.098366796439331	12542	42.67700526231861	1.6301939364393676	535255.0	20445.89235082255	217.5830266008718	8.311326637299201	178314.07272630683	-541463.5039311517	-12564	neutral
crispy	460	3.662757831681574	460	1163.5978260869565	3.0658029011971246	535255.0	1410.2693345506773	4261.977050427654	11.229293586751858	182248.1865284974	-529596.1813471502	-431	unhealthy
jimmy	26	2.414973347970818	26	20586.73076923077	4.313587384907881	535255.0	112.1532720076049	49716.40612954309	10.417198568695671	201690.28985507248	-470948.7391304347	-17	unhealthy
watermelon	233	3.367355921026019	233	2297.2317596566522	3.3612048118526796	535255.0	783.1607211616744	7735.596967848848	11.318372924973266	192163.96764252696	-499685.0554699538	-183	healthy
veal	39	2.591064607026499	39	13724.48717948718	4.137496125852199	535255.0	161.3623489082358	35561.03298035818	10.720519773404892	196933.4433962264	-485297.84905660374	-28	neutral
garlic	1929	4.2853322276438846	1929	277.4779678589943	2.4432285052348144	535255.0	4712.987786597957	1189.0852781272822	10.470045852980945	179223.55407047385	-538720.0376670717	-1903	healthy
duck	275	3.439332693830263	275	1946.3818181818183	3.289228039048436	535255.0	904.5377107383199	6694.254621949518	11.31274953216249	177343.52409638555	-544391.1807228915	-280	neutral
waffle	690	3.838849090737255	690	775.731884057971	2.8897116421414433	535255.0	1993.901033077596	2977.91763777184	11.09316690992754	170826.06382978725	-564051.2127659575	-782	unhealthy
dinner	12208	5.086644520610805	12208	43.84461009174312	1.6419162122678934	535255.0	20044.513119366442	223.02194568148235	8.351844104434527	178359.89300141938	-541325.2862757943	-12220	neutral
paprika	55	2.740362689494244	55	9731.90909090909	3.988198043384455	535255.0	219.350892386145	26668.96057027712	10.929109116404707	174195.41420118342	-553887.5088757398	-59	neutral
jicama	30	2.4771212547196626	30	17841.833333333332	4.251439478159036	535255.0	127.54318434477109	44196.384573165764	10.53133109450202	170826.06382978725	-564051.2127659575	-34	healthy
collard	106	3.0253058652647704	106	5049.575471698113	3.7032548676139285	535255.0	392.54501596707644	15276.51029162542	11.20347867156273	185415.13071895426	-520043.03921568627	-94	healthy
plantain	41	2.6127838567197355	41	13055.0	4.1157768761589635	535255.0	168.7468519225175	34109.89324947615	10.753635379888522	156753.25	-606502.1000000001	-58	healthy
croissant	218	3.3384564936046046	218	2455.298165137615	3.390104239274094	535255.0	739.0427241617525	8196.906103139141	11.317715511601097	165043.26732673266	-581495.1188118813	-271	unhealthy
cornbread	224	3.3502480183341627	224	2389.53125	3.3783127145445357	535255.0	756.742048057976	8005.5223350600545	11.318185477215938	181113.4743202417	-533019.0604229608	-214	unhealthy
melon	67	2.8260748027008264	67	7988.880597014925	3.9024859301778725	535255.0	261.46655732191743	22577.174157009416	11.028717155170183	182041.04060913707	-530221.040609137	-63	healthy
coriander	24	2.380211241711606	24	22302.291666666668	4.348349491167093	535255.0	104.36038778801023	53084.16534093107	10.349990341766855	186175.65217391303	-517748.91304347833	-21	neutral
gouda	42	2.623249290397901	42	12744.166666666666	4.105311442480798	535255.0	172.4230805841935	33431.12616504591	10.769255328350136	179845.68000000002	-536843.384	-41	unhealthy
whey	49	2.690196080028514	49	10923.57142857143	4.038364652850185	535255.0	197.87986798965906	29386.549037054334	10.863992758823278	180879.27586206896	-533725.5241379311	-47	healthy
whip	176	3.24551266781415	176	3041.221590909091	3.483048065064549	535255.0	613.0164594513607	9870.323198925356	11.304276617772556	175755.37313432837	-549181.8656716418	-184	unhealthy
hamburger	104	3.0170333392987803	104	5146.682692307692	3.7115273935799182	535255.0	385.9988489323115	15527.713269484313	11.19780188615132	178992.02572347267	-539418.4469453376	-103	unhealthy
danish	22	2.342422680822206	22	24329.772727272728	4.386138052056492	535255.0	96.49503714524283	56990.61145561318	10.274189254354457	129402.30769230769	-689006.6923076923	-47	unhealthy
wing	52	2.7160033436347994	52	10293.365384615385	4.0125573892438995	535255.0	208.65298424068277	27956.81480187009	10.898119285712953	184326.2251655629	-523327.7417218543	-47	unhealthy
wine	1145	4.058805486675906	1145	467.471615720524	2.669755246202792	535255.0	3056.8697569021965	1897.3763587517137	10.836017241369676	184487.3494882601	-522841.70740517764	-1032	unhealthy
blood	128	3.1072099696478683	128	4181.6796875	3.62135076323083	535255.0	463.53289769354626	12993.356814873983	11.252297195102752	168750.3448275862	-570312.6551724138	-150	unhealthy
latte	192	3.2833012287035497	192	2787.7864583333335	3.4452595041751493	535255.0	661.4898248016286	9153.142704008951	11.31182476326085	194270.2457466919	-493331.4310018903	-145	unhealthy
onion	1176	4.07040732174012	1176	455.1488095238095	2.658153411138579	535255.0	3125.988411498969	1852.6410467670137	10.819767107006948	178165.83073874892	-541910.6784602321	-1181	healthy
smoke	60	2.778151250383644	60	8920.916666666666	3.950409482495055	535255.0	237.0245689497033	24783.655792068286	10.974835043321042	158986.63366336632	-599765.0594059406	-82	unhealthy
layer	44	2.6434526764861874	44	12164.886363636364	4.085108056392511	535255.0	179.7447544812705	32157.30141710487	10.79878982540607	174453.4814814815	-553109.0444444445	-47	neutral
garden	430	3.6334684555795866	430	1244.7790697674418	3.0950922772991123	535255.0	1330.8896792386183	4522.865484165702	11.24592015667431	193249.0764063812	-496411.80604534	-331	neutral
fast	594	3.7737864449811935	594	901.1026936026936	2.9547742878975054	535255.0	1755.1359270111182	3400.569130653887	11.150687155646565	171212.42326332795	-562885.7528271406	-669	unhealthy
fava	18	2.255272505103306	18	29736.38888888889	4.4732882277753925	535255.0	80.51918809995706	67063.66026217057	10.088483947504137	172046.25	-560370.5	-20	healthy
sourdough	180	3.255272505103306	180	2973.6388888888887	3.4732882277753925	535255.0	625.1918809995707	9680.004915105945	11.306499670176224	204122.66949152542	-463611.42372881365	-112	unhealthy
casserole	354	3.5490032620257876	354	1512.0197740112994	3.179557470852911	535255.0	1125.5633446819304	5366.163110213596	11.284259835855444	166356.69007901667	-577533.1562774363	-431	neutral
oatmeal	1255	4.098643725817057	1255	426.49800796812747	2.6299170070616418	535255.0	3300.5458438623605	1748.063384432039	10.77909284041277	180382.6597744361	-535223.57518797	-1214	neutral
barley	49	2.690196080028514	49	10923.57142857143	4.038364652850185	535255.0	197.87986798965906	29386.549037054334	10.863992758823278	197199.2105263158	-484496.1578947368	-35	healthy
hazelnut	62	2.792391689498254	62	8633.145161290322	3.936169043380445	535255.0	244.0424806895876	24107.122802619157	10.991325725195846	153638.00925925927	-615899.2777777778	-92	healthy
artichoke	170	3.230448921378274	170	3148.5588235294117	3.498111811500425	535255.0	594.6790079550722	10171.258455366637	11.300471528322149	172662.90322580645	-558510.3548387097	-187	healthy
strawberry	672	3.8273692730538253	672	796.5104166666666	2.9011914598248736	535255.0	1949.600661002315	3048.5394944172995	11.103931048579893	174100.3678606002	-554174.2178121974	-722	healthy
fish	871	3.9400181550076634	871	614.5292766934558	2.7885425778710355	535255.0	2428.820585325672	2421.2565069559437	10.986908382823751	176326.439107413	-547459.2352496218	-902	neutral
yogurt	1443	4.1592663310934945	1443	370.93208593208595	2.5692944017852044	535255.0	3707.49182177605	1542.805336139604	10.686379700012202	170201.18223887176	-565936.178933451	-1652	neutral
flax	155	3.1903316981702914	155	3453.2580645161293	3.538229034708407	535255.0	548.4255003798031	11017.038665187996	11.288124244816704	176520.2659574468	-546874.5531914894	-160	healthy
